vu,R0,str,vk,va,wk,q50,q95,q5,bo
90% Vaccinated,5.166,ME_ME_TS,1,1.28,51,0.76,3.0,0.0,0
90% Vaccinated,5.166,ME_ME_TS,1,1.28,52,0.78,4.0,0.0,0
90% Vaccinated,5.166,ME_ME_TS,1,1.28,53,10.49,16.0,8.0,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,54,15.18,25.05,9.0,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,55,16.97,29.05,9.0,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,56,18.44,37.05,9.0,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,57,20.01,41.05,9.95,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,58,20.77,39.2,10.0,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,59,21.01,37.2,9.95,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,60,20.46,39.0,9.95,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,61,20.34,33.35,10.95,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,62,20.42,37.45,9.95,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,63,20.32,37.2,10.0,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,64,19.54,37.05,10.0,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,65,19.64,39.05,9.0,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,66,20.21,37.1,9.95,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,67,19.58,34.1,10.0,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,68,19.68,46.1,9.95,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,69,19.56,37.05,9.0,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,70,20.21,36.35,9.95,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,71,20.89,38.05,10.0,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,72,21.63,37.1,10.95,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,73,19.34,36.0,10.0,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,74,19.58,33.05,9.0,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,75,20.25,39.05,10.0,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,76,20.89,38.0,10.0,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,77,19.97,37.0,9.95,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,78,20.95,45.1,9.0,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,79,20.83,45.1,9.0,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,80,19.92,34.0,10.0,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,81,19.87,39.1,9.0,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,82,21.41,40.0,10.0,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,83,22.14,42.05,9.0,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,84,20.53,37.2,9.0,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,85,19.57,38.1,9.0,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,86,19.84,38.05,8.0,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,87,19.13,33.1,8.9,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,88,19.91,37.0,9.95,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,89,19.53,34.15,10.0,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,90,19.52,35.15,9.0,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,91,20.69,41.15,10.0,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,92,20.84,41.05,9.0,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,93,19.79,42.05,9.0,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,94,19.68,38.05,9.0,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,95,21.34,46.0,10.0,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,96,20.93,39.1,12.0,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,97,19.72,34.0,10.0,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,98,19.28,35.0,10.0,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,99,20.59,38.05,10.0,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,100,20.47,34.1,9.0,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,101,21.64,40.1,10.0,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,102,20.52,38.1,10.0,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,103,21.68,42.05,10.0,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,104,20.67,41.1,9.95,1
90% Vaccinated,5.166,ME_ME_TS,1,1.28,105,2.98,8.0,1.0,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,0,0.0,0.0,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,1,0.36,1.0,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,2,0.88,3.05,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,3,1.77,12.0,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,4,2.68,16.2,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,5,2.68,19.1,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,6,2.21,14.1,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,7,2.28,12.05,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,8,2.32,11.0,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,9,1.99,11.15,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,10,2.11,10.0,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,11,2.0,12.05,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,12,1.92,13.1,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,13,2.17,11.2,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,14,2.15,10.15,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,15,1.99,9.2,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,16,2.22,16.05,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,17,1.93,11.1,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,18,1.83,15.0,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,19,1.89,8.05,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,20,1.81,11.0,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,21,2.1,8.0,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,22,2.06,13.0,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,23,1.98,10.05,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,24,1.51,8.0,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,25,1.57,5.1,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,26,1.04,6.05,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,27,0.99,4.0,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,28,1.3,8.05,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,29,1.31,6.0,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,30,1.73,9.05,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,31,1.2,7.1,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,32,1.18,5.15,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,33,1.54,8.2,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,34,1.8,7.05,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,35,1.87,14.0,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,36,1.71,10.05,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,37,1.68,8.15,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,38,1.89,13.0,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,39,1.29,8.0,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,40,1.12,5.0,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,41,1.6,7.05,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,42,1.94,11.0,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,43,1.64,8.1,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,44,1.1,6.05,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,45,1.37,7.1,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,46,1.19,5.0,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,47,1.08,3.1,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,48,1.22,4.0,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,49,1.14,5.05,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,50,0.72,3.05,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,51,0.85,3.0,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,52,0.77,3.05,0.0,0
50% Vaccinated,5.166,ME_ME_TS,1,5.12,53,41.91,52.05,36.0,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,54,72.71,110.05,50.95,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,55,102.7,151.2,63.95,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,56,134.39,258.1,73.85,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,57,164.88,338.0,81.0,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,58,185.82,356.6,77.9,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,59,212.92,388.0,75.6,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,60,247.25,484.6,79.9,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,61,283.58,701.6,84.0,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,62,280.07,677.2,71.95,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,63,265.48,816.8,72.0,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,64,245.39,608.0,79.9,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,65,228.08,565.6,80.95,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,66,223.57,512.8,88.95,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,67,229.42,569.2,83.8,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,68,217.45,544.0,67.85,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,69,223.69,515.2,71.8,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,70,214.51,480.8,61.9,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,71,200.0,515.6,73.0,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,72,191.06,468.6,75.0,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,73,194.51,384.0,71.95,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,74,200.52,456.4,72.0,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,75,207.0,481.2,63.8,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,76,219.14,492.2,73.75,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,77,209.19,445.8,73.95,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,78,232.62,604.0,67.8,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,79,250.97,769.6,66.55,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,80,233.51,672.0,63.8,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,81,211.06,528.8,63.95,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,82,204.7,499.2,64.9,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,83,188.14,461.0,64.95,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,84,198.2,435.2,65.85,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,85,196.84,463.6,65.95,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,86,188.05,385.2,76.8,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,87,201.41,453.0,69.95,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,88,220.07,593.0,67.85,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,89,203.73,400.6,68.75,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,90,189.81,400.4,73.95,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,91,188.92,416.8,70.8,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,92,186.85,389.2,60.95,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,93,192.42,421.2,65.95,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,94,206.67,493.0,67.95,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,95,216.38,608.4,73.85,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,96,215.88,451.2,68.95,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,97,215.88,448.4,73.0,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,98,202.43,469.2,75.0,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,99,204.18,481.4,72.95,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,100,203.84,418.0,75.85,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,101,199.54,452.4,60.0,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,102,209.26,485.6,61.95,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,103,200.77,387.0,68.0,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,104,208.1,448.8,72.95,1
50% Vaccinated,5.166,ME_ME_TS,1,5.12,105,28.88,72.4,6.95,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,0,0.0,0.0,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,1,0.36,1.0,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,2,0.88,3.05,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,3,1.76,10.1,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,4,2.28,14.05,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,5,2.03,14.15,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,6,1.9,10.0,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,7,2.21,7.05,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,8,2.41,9.3,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,9,2.05,13.05,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,10,1.78,9.05,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,11,2.12,12.05,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,12,2.22,14.05,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,13,2.18,15.0,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,14,2.28,11.05,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,15,1.88,7.15,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,16,2.04,10.35,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,17,1.73,10.05,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,18,1.97,5.4,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,19,2.18,6.0,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,20,1.8,9.05,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,21,2.26,15.15,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,22,2.34,13.05,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,23,2.44,11.25,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,24,1.9,9.15,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,25,1.28,6.0,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,26,1.01,6.05,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,27,1.76,9.05,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,28,2.05,13.05,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,29,1.95,14.0,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,30,1.79,8.25,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,31,1.21,7.05,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,32,0.86,4.05,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,33,0.76,3.0,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,34,1.12,7.0,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,35,1.32,11.05,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,36,1.37,4.25,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,37,1.25,7.15,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,38,1.4,7.1,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,39,1.51,12.05,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,40,1.4,7.05,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,41,1.68,7.25,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,42,1.32,7.05,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,43,1.52,9.05,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,44,1.04,6.1,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,45,0.75,3.0,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,46,0.94,3.05,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,47,1.63,9.05,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,48,1.21,6.05,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,49,0.85,4.1,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,50,0.86,3.0,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,51,0.85,6.0,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,52,0.75,3.1,0.0,0
60% Vaccinated,5.166,ME_ME_TS,1,5.12,53,40.7,48.05,35.0,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,54,68.01,95.1,48.85,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,55,93.8,130.15,59.95,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,56,117.49,196.6,68.0,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,57,136.04,260.2,76.95,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,58,148.3,301.0,72.0,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,59,151.42,304.2,65.8,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,60,153.33,344.4,65.0,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,61,160.24,348.2,66.9,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,62,157.84,360.6,61.0,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,63,157.61,308.0,65.95,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,64,164.64,317.8,63.95,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,65,166.48,388.4,63.95,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,66,172.27,373.2,63.95,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,67,179.4,394.8,65.95,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,68,173.54,353.2,64.85,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,69,168.21,384.2,68.0,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,70,158.29,364.2,56.8,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,71,151.54,297.0,63.95,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,72,145.72,305.0,62.9,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,73,137.64,301.4,59.95,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,74,133.62,308.4,57.95,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,75,135.08,300.4,65.9,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,76,125.58,241.8,66.8,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,77,122.45,248.0,62.95,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,78,134.39,272.4,70.9,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,79,146.28,316.2,73.3,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,80,160.32,350.6,64.95,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,81,163.1,337.2,65.75,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,82,166.12,340.2,69.0,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,83,174.53,386.0,71.9,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,84,173.84,370.6,68.95,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,85,176.62,356.8,69.0,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,86,174.29,398.2,65.0,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,87,170.41,377.0,63.9,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,88,170.71,404.6,65.7,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,89,159.26,333.0,62.0,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,90,161.4,332.8,62.9,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,91,155.54,348.2,61.95,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,92,150.45,325.2,67.8,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,93,154.53,344.4,60.85,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,94,152.78,368.6,59.8,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,95,149.21,291.4,61.95,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,96,153.82,312.6,71.9,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,97,150.26,325.4,62.95,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,98,158.69,340.2,62.95,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,99,156.13,377.0,67.75,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,100,149.49,312.6,66.85,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,101,153.11,320.0,64.85,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,102,143.11,281.2,60.9,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,103,134.61,296.4,58.95,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,104,125.81,292.4,57.85,1
60% Vaccinated,5.166,ME_ME_TS,1,5.12,105,18.63,48.2,7.0,1
70% Vaccinated,5.166,ME_ME_TS,1,5.12,0,0.0,0.0,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,1,0.36,1.0,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,2,0.9,3.05,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,3,1.67,10.0,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,4,2.46,14.45,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,5,2.12,14.1,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,6,2.07,10.2,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,7,2.43,13.0,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,8,2.44,9.2,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,9,2.92,22.0,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,10,2.55,20.05,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,11,1.92,13.05,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,12,1.69,8.3,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,13,1.41,7.35,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,14,1.21,6.05,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,15,1.79,7.0,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,16,2.52,17.35,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,17,2.05,12.35,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,18,1.7,9.15,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,19,1.59,8.0,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,20,1.49,8.05,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,21,1.45,7.15,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,22,1.38,9.05,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,23,1.61,10.15,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,24,1.46,6.0,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,25,1.38,7.05,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,26,1.13,7.0,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,27,1.38,8.05,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,28,1.42,7.1,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,29,1.7,14.0,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,30,1.51,9.0,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,31,1.28,10.0,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,32,1.24,5.0,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,33,1.34,8.05,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,34,1.69,10.0,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,35,1.12,6.2,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,36,0.82,3.05,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,37,1.38,7.0,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,38,1.07,4.0,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,39,1.0,5.0,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,40,1.05,5.25,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,41,1.57,8.15,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,42,1.39,8.1,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,43,1.29,7.05,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,44,1.3,7.25,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,45,1.03,4.0,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,46,0.74,5.0,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,47,0.83,4.0,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,48,0.95,4.05,0.0,0
70% Vaccinated,5.166,ME_ME_TS,1,5.12,49,0.91,4.15,0.0,0
