vu,R0,str,vk,va,wk,q50,q95,q5,bo
90% Vaccinated,4.5,ME_ME_ME,1,0.02,86,0.61,4.05,0.0,1
90% Vaccinated,4.5,ME_ME_ME,1,0.02,87,0.71,3.05,0.0,1
90% Vaccinated,4.5,ME_ME_ME,1,0.02,88,0.55,2.05,0.0,1
90% Vaccinated,4.5,ME_ME_ME,1,0.02,89,0.81,3.0,0.0,1
90% Vaccinated,4.5,ME_ME_ME,1,0.02,90,0.73,4.05,0.0,1
90% Vaccinated,4.5,ME_ME_ME,1,0.02,91,0.86,4.05,0.0,1
90% Vaccinated,4.5,ME_ME_ME,1,0.02,92,0.83,3.1,0.0,1
90% Vaccinated,4.5,ME_ME_ME,1,0.02,93,0.45,2.05,0.0,1
90% Vaccinated,4.5,ME_ME_ME,1,0.02,94,0.64,2.05,0.0,1
90% Vaccinated,4.5,ME_ME_ME,1,0.02,95,0.66,2.05,0.0,1
90% Vaccinated,4.5,ME_ME_ME,1,0.02,96,0.51,2.0,0.0,1
90% Vaccinated,4.5,ME_ME_ME,1,0.02,97,0.54,2.1,0.0,1
90% Vaccinated,4.5,ME_ME_ME,1,0.02,98,0.56,2.0,0.0,1
90% Vaccinated,4.5,ME_ME_ME,1,0.02,99,0.41,1.05,0.0,1
90% Vaccinated,4.5,ME_ME_ME,1,0.02,100,0.44,2.0,0.0,1
90% Vaccinated,4.5,ME_ME_ME,1,0.02,101,0.47,2.0,0.0,1
90% Vaccinated,4.5,ME_ME_ME,1,0.02,102,0.46,2.0,0.0,1
90% Vaccinated,4.5,ME_ME_ME,1,0.02,103,0.55,3.05,0.0,1
90% Vaccinated,4.5,ME_ME_ME,1,0.02,104,0.64,2.0,0.0,1
90% Vaccinated,4.5,ME_ME_ME,1,0.02,105,0.12,1.0,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,0,0.0,0.0,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,1,0.33,1.0,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,2,0.43,2.0,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,3,0.86,2.05,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,4,1.37,3.1,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,5,1.01,2.15,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,6,0.85,3.1,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,7,1.13,6.0,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,8,1.52,7.25,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,9,2.1,13.3,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,10,1.46,7.15,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,11,1.4,4.2,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,12,1.27,2.1,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,13,0.92,4.05,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,14,1.15,3.35,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,15,1.66,9.05,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,16,1.28,5.1,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,17,1.12,4.05,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,18,1.28,5.05,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,19,1.02,4.0,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,20,1.13,8.05,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,21,1.59,11.1,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,22,1.15,5.15,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,23,1.15,5.1,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,24,1.05,3.1,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,25,1.07,4.0,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,26,1.41,6.15,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,27,1.75,6.1,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,28,1.78,11.0,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,29,1.72,11.0,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,30,1.88,8.3,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,31,1.33,4.05,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,32,0.97,4.1,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,33,1.82,10.1,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,34,1.57,11.05,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,35,1.0,5.25,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,36,1.01,3.0,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,37,0.6,2.0,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,38,0.37,2.0,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,39,0.78,4.0,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,40,1.09,7.0,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,41,1.01,4.0,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,42,0.99,4.05,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,43,1.29,8.0,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,44,1.0,5.05,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,45,1.17,5.0,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,46,0.87,2.05,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,47,0.81,3.05,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,48,0.81,3.05,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,49,0.84,2.3,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,50,0.69,3.05,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,51,0.58,2.05,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,52,0.59,3.0,0.0,0
50% Vaccinated,4.5,ME_ME_ME,1,0.08,53,0.86,3.0,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,54,1.44,6.0,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,55,2.42,9.0,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,56,2.02,8.05,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,57,2.25,11.05,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,58,2.51,11.1,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,59,2.17,10.15,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,60,2.45,12.0,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,61,2.72,11.05,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,62,2.83,14.05,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,63,2.87,14.1,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,64,2.6,9.2,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,65,2.67,11.1,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,66,3.21,18.0,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,67,2.93,19.2,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,68,2.64,13.0,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,69,2.2,9.1,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,70,2.72,16.1,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,71,2.38,10.1,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,72,2.16,9.05,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,73,2.41,10.0,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,74,2.28,8.1,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,75,2.32,10.1,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,76,2.77,13.2,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,77,1.9,8.0,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,78,1.77,8.05,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,79,1.24,4.05,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,80,1.44,7.05,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,81,1.85,6.15,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,82,1.9,8.05,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,83,2.29,8.0,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,84,1.76,8.0,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,85,1.6,5.0,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,86,2.38,8.2,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,87,2.47,13.05,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,88,2.24,11.05,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,89,2.38,12.0,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,90,2.29,8.1,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,91,2.15,8.05,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,92,2.05,8.05,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,93,2.26,11.0,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,94,2.72,14.0,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,95,2.84,14.05,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,96,2.91,14.05,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,97,2.51,10.05,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,98,1.74,8.05,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,99,2.09,10.05,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,100,2.11,8.1,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,101,1.73,7.1,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,102,2.5,12.25,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,103,2.87,17.15,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,104,3.25,15.1,0.0,1
50% Vaccinated,4.5,ME_ME_ME,1,0.08,105,0.45,2.1,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,0,0.0,0.0,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,1,0.33,1.0,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,2,0.43,2.0,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,3,0.86,2.05,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,4,1.35,4.05,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,5,1.1,5.15,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,6,0.95,2.15,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,7,1.19,6.1,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,8,1.67,6.3,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,9,2.22,12.05,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,10,1.84,9.0,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,11,1.21,8.0,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,12,0.8,4.0,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,13,0.72,4.0,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,14,0.91,3.0,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,15,0.99,2.0,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,16,0.83,2.0,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,17,0.85,2.0,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,18,1.39,5.1,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,19,1.09,4.05,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,20,1.02,7.05,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,21,1.17,6.05,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,22,0.86,5.05,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,23,0.74,3.05,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,24,0.7,2.05,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,25,0.91,3.05,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,26,0.95,5.05,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,27,1.26,6.2,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,28,1.01,6.05,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,29,0.76,2.2,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,30,1.1,6.0,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,31,0.92,5.0,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,32,0.98,4.0,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,33,0.89,4.05,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,34,1.14,8.0,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,35,0.98,6.0,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,36,1.0,3.25,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,37,0.87,3.0,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,38,0.83,2.2,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,39,0.69,2.05,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,40,0.95,4.05,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,41,0.86,3.05,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,42,1.02,5.0,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,43,1.41,8.0,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,44,1.14,7.0,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,45,0.68,4.0,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,46,0.68,2.0,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,47,0.93,5.0,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,48,0.79,3.05,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,49,0.66,4.0,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,50,0.86,2.05,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,51,0.7,4.0,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,52,0.71,4.0,0.0,0
60% Vaccinated,4.5,ME_ME_ME,1,0.08,53,1.03,3.0,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,54,1.29,6.1,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,55,1.91,7.2,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,56,1.63,7.0,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,57,1.97,8.05,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,58,1.67,9.0,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,59,1.54,7.05,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,60,1.34,6.0,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,61,1.56,7.0,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,62,1.86,9.0,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,63,1.85,7.05,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,64,1.65,7.1,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,65,1.72,8.05,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,66,1.99,8.05,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,67,1.91,11.0,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,68,1.89,7.05,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,69,2.29,10.25,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,70,2.32,10.0,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,71,2.26,9.1,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,72,1.65,6.05,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,73,1.73,7.1,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,74,1.25,5.0,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,75,1.7,8.0,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,76,1.47,5.05,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,77,1.16,4.0,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,78,1.7,7.05,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,79,2.01,9.1,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,80,1.84,9.0,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,81,1.88,7.1,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,82,1.92,7.05,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,83,2.21,8.0,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,84,2.43,9.05,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,85,2.02,9.0,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,86,1.8,7.05,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,87,2.13,10.0,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,88,2.38,8.15,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,89,1.87,7.05,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,90,2.31,10.05,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,91,2.12,8.05,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,92,2.2,10.1,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,93,2.39,9.0,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,94,2.32,9.05,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,95,1.66,7.0,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,96,2.2,9.05,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,97,2.06,11.05,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,98,1.44,5.05,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,99,1.64,8.0,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,100,2.16,10.05,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,101,2.11,9.2,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,102,2.09,9.25,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,103,2.21,12.05,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,104,2.35,9.1,0.0,1
60% Vaccinated,4.5,ME_ME_ME,1,0.08,105,0.23,1.0,0.0,1
70% Vaccinated,4.5,ME_ME_ME,1,0.08,0,0.0,0.0,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,1,0.33,1.0,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,2,0.43,2.0,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,3,0.82,2.05,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,4,1.29,4.05,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,5,0.97,7.05,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,6,0.82,2.15,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,7,0.97,5.05,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,8,1.64,6.3,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,9,1.91,10.15,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,10,2.23,9.2,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,11,1.75,9.05,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,12,1.34,6.0,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,13,0.86,4.0,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,14,0.86,3.0,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,15,0.86,2.15,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,16,0.75,2.0,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,17,0.77,2.05,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,18,0.69,2.0,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,19,0.8,2.1,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,20,1.05,6.1,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,21,1.26,9.05,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,22,1.18,6.0,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,23,0.97,3.05,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,24,0.92,4.05,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,25,1.33,5.05,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,26,1.0,5.0,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,27,1.33,6.1,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,28,0.98,6.0,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,29,1.06,8.0,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,30,1.3,6.2,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,31,0.85,3.05,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,32,0.75,2.05,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,33,0.69,3.0,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,34,0.6,4.0,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,35,0.64,3.0,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,36,0.87,2.0,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,37,0.76,2.0,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,38,0.49,2.0,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,39,0.78,4.1,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,40,1.05,3.0,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,41,1.16,4.05,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,42,0.96,6.05,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,43,1.07,5.05,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,44,0.96,4.0,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,45,0.83,4.0,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,46,0.74,4.0,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,47,0.99,4.05,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,48,0.61,2.0,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,49,0.42,2.05,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,50,0.6,2.05,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,51,0.72,2.05,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,52,0.56,2.05,0.0,0
70% Vaccinated,4.5,ME_ME_ME,1,0.08,53,0.75,2.0,0.0,1
70% Vaccinated,4.5,ME_ME_ME,1,0.08,54,0.88,3.0,0.0,1
70% Vaccinated,4.5,ME_ME_ME,1,0.08,55,1.31,4.0,0.0,1
70% Vaccinated,4.5,ME_ME_ME,1,0.08,56,1.31,5.05,0.0,1
70% Vaccinated,4.5,ME_ME_ME,1,0.08,57,1.26,5.0,0.0,1
70% Vaccinated,4.5,ME_ME_ME,1,0.08,58,1.36,6.0,0.0,1
70% Vaccinated,4.5,ME_ME_ME,1,0.08,59,1.64,8.0,0.0,1
70% Vaccinated,4.5,ME_ME_ME,1,0.08,60,1.67,7.05,0.0,1
70% Vaccinated,4.5,ME_ME_ME,1,0.08,61,1.54,7.05,0.0,1
70% Vaccinated,4.5,ME_ME_ME,1,0.08,62,1.58,7.05,0.0,1
70% Vaccinated,4.5,ME_ME_ME,1,0.08,63,1.77,7.1,0.0,1
70% Vaccinated,4.5,ME_ME_ME,1,0.08,64,1.71,6.0,0.0,1
70% Vaccinated,4.5,ME_ME_ME,1,0.08,65,1.81,6.05,0.0,1
70% Vaccinated,4.5,ME_ME_ME,1,0.08,66,1.59,6.15,0.0,1
70% Vaccinated,4.5,ME_ME_ME,1,0.08,67,1.85,9.05,0.0,1
70% Vaccinated,4.5,ME_ME_ME,1,0.08,68,1.76,9.0,0.0,1
70% Vaccinated,4.5,ME_ME_ME,1,0.08,69,1.92,9.05,0.0,1
70% Vaccinated,4.5,ME_ME_ME,1,0.08,70,2.0,8.2,0.0,1
70% Vaccinated,4.5,ME_ME_ME,1,0.08,71,1.58,6.05,0.0,1
70% Vaccinated,4.5,ME_ME_ME,1,0.08,72,1.27,5.0,0.0,1
70% Vaccinated,4.5,ME_ME_ME,1,0.08,73,1.41,5.0,0.0,1
70% Vaccinated,4.5,ME_ME_ME,1,0.08,74,1.32,4.05,0.0,1
70% Vaccinated,4.5,ME_ME_ME,1,0.08,75,1.2,5.0,0.0,1
70% Vaccinated,4.5,ME_ME_ME,1,0.08,76,1.64,7.0,0.0,1
70% Vaccinated,4.5,ME_ME_ME,1,0.08,77,1.86,7.0,0.0,1
70% Vaccinated,4.5,ME_ME_ME,1,0.08,78,1.36,5.05,0.0,1
70% Vaccinated,4.5,ME_ME_ME,1,0.08,79,0.99,3.0,0.0,1
70% Vaccinated,4.5,ME_ME_ME,1,0.08,80,1.09,5.05,0.0,1
70% Vaccinated,4.5,ME_ME_ME,1,0.08,81,1.32,6.0,0.0,1
70% Vaccinated,4.5,ME_ME_ME,1,0.08,82,1.18,5.05,0.0,1
70% Vaccinated,4.5,ME_ME_ME,1,0.08,83,1.92,7.05,0.0,1
70% Vaccinated,4.5,ME_ME_ME,1,0.08,84,1.8,7.1,0.0,1
