vu,R0,str,vk,va,wk,q50,q95,q5,bo
80% Vaccinated,5,ME_TS_BS,1,25.0,56,65.97,116.57,42.83,1
80% Vaccinated,5,ME_TS_BS,1,25.0,57,69.21,123.43,42.71,1
80% Vaccinated,5,ME_TS_BS,1,25.0,58,76.18,148.91,40.0,1
80% Vaccinated,5,ME_TS_BS,1,25.0,59,84.43,160.34,42.11,1
80% Vaccinated,5,ME_TS_BS,1,25.0,60,81.12,166.97,40.57,1
80% Vaccinated,5,ME_TS_BS,1,25.0,61,78.54,155.66,41.09,1
80% Vaccinated,5,ME_TS_BS,1,25.0,62,81.3,157.94,39.97,1
80% Vaccinated,5,ME_TS_BS,1,25.0,63,80.81,178.29,39.4,1
80% Vaccinated,5,ME_TS_BS,1,25.0,64,86.06,185.94,38.26,1
80% Vaccinated,5,ME_TS_BS,1,25.0,65,88.32,187.77,38.83,1
80% Vaccinated,5,ME_TS_BS,1,25.0,66,83.18,172.0,40.51,1
80% Vaccinated,5,ME_TS_BS,1,25.0,67,87.3,219.54,38.29,1
80% Vaccinated,5,ME_TS_BS,1,25.0,68,80.71,176.0,34.8,1
80% Vaccinated,5,ME_TS_BS,1,25.0,69,80.14,178.29,36.46,1
80% Vaccinated,5,ME_TS_BS,1,25.0,70,80.06,169.37,35.4,1
80% Vaccinated,5,ME_TS_BS,1,25.0,71,76.09,161.26,38.71,1
80% Vaccinated,5,ME_TS_BS,1,25.0,72,75.58,162.63,38.83,1
80% Vaccinated,5,ME_TS_BS,1,25.0,73,76.37,155.77,39.43,1
80% Vaccinated,5,ME_TS_BS,1,25.0,74,79.19,171.54,40.51,1
80% Vaccinated,5,ME_TS_BS,1,25.0,75,76.34,141.94,42.86,1
80% Vaccinated,5,ME_TS_BS,1,25.0,76,80.96,174.06,41.11,1
80% Vaccinated,5,ME_TS_BS,1,25.0,77,82.26,179.31,40.54,1
80% Vaccinated,5,ME_TS_BS,1,25.0,78,82.61,208.34,40.49,1
80% Vaccinated,5,ME_TS_BS,1,25.0,79,76.23,176.46,37.63,1
80% Vaccinated,5,ME_TS_BS,1,25.0,80,76.08,183.2,37.66,1
80% Vaccinated,5,ME_TS_BS,1,25.0,81,78.51,169.83,40.0,1
80% Vaccinated,5,ME_TS_BS,1,25.0,82,75.83,158.17,37.09,1
80% Vaccinated,5,ME_TS_BS,1,25.0,83,75.88,160.46,36.54,1
80% Vaccinated,5,ME_TS_BS,1,25.0,84,77.13,148.57,36.57,1
80% Vaccinated,5,ME_TS_BS,1,25.0,85,77.27,149.14,37.06,1
80% Vaccinated,5,ME_TS_BS,1,25.0,86,80.7,169.14,42.26,1
80% Vaccinated,5,ME_TS_BS,1,25.0,87,82.48,167.43,39.34,1
80% Vaccinated,5,ME_TS_BS,1,25.0,88,77.94,155.54,39.89,1
80% Vaccinated,5,ME_TS_BS,1,25.0,89,79.27,150.97,34.77,1
80% Vaccinated,5,ME_TS_BS,1,25.0,90,76.78,149.14,37.11,1
80% Vaccinated,5,ME_TS_BS,1,25.0,91,79.82,171.77,36.57,1
80% Vaccinated,5,ME_TS_BS,1,25.0,92,81.91,180.69,38.86,1
80% Vaccinated,5,ME_TS_BS,1,25.0,93,82.26,192.0,42.83,1
80% Vaccinated,5,ME_TS_BS,1,25.0,94,80.71,157.83,40.51,1
80% Vaccinated,5,ME_TS_BS,1,25.0,95,80.17,165.37,38.29,1
80% Vaccinated,5,ME_TS_BS,1,25.0,96,83.34,169.26,38.14,1
80% Vaccinated,5,ME_TS_BS,1,25.0,97,83.4,185.6,37.71,1
80% Vaccinated,5,ME_TS_BS,1,25.0,98,87.27,181.26,41.66,1
80% Vaccinated,5,ME_TS_BS,1,25.0,99,94.66,196.8,38.77,1
80% Vaccinated,5,ME_TS_BS,1,25.0,100,98.62,192.46,41.63,1
80% Vaccinated,5,ME_TS_BS,1,25.0,101,113.53,201.37,43.4,1
80% Vaccinated,5,ME_TS_BS,1,25.0,102,123.7,162.4,40.0,1
80% Vaccinated,5,ME_TS_BS,1,25.0,103,95.42,165.37,39.26,1
80% Vaccinated,5,ME_TS_BS,1,25.0,104,90.97,181.14,37.69,1
80% Vaccinated,5,ME_TS_BS,1,25.0,105,12.57,34.4,4.57,1
90% Vaccinated,5,ME_TS_BS,1,25.0,0,0.0,0.0,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,1,0.07,0.29,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,2,0.19,0.58,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,3,0.31,1.44,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,4,0.4,2.06,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,5,0.36,1.76,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,6,0.25,0.77,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,7,0.27,1.29,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,8,0.32,2.05,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,9,0.33,1.31,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,10,0.39,2.02,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,11,0.26,1.86,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,12,0.33,1.44,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,13,0.32,1.15,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,14,0.39,1.89,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,15,0.25,1.29,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,16,0.31,1.73,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,17,0.27,2.29,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,18,0.21,1.01,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,19,0.2,1.0,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,20,0.23,1.86,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,21,0.18,1.15,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,22,0.15,1.0,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,23,0.13,0.73,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,24,0.12,0.57,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,25,0.09,0.44,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,26,0.11,0.58,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,27,0.1,0.43,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,28,0.13,0.44,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,29,0.14,0.31,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,30,0.15,0.58,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,31,0.12,0.46,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,32,0.14,0.86,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,33,0.14,0.44,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,34,0.13,0.59,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,35,0.11,0.43,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,36,0.13,0.57,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,37,0.15,0.72,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,38,0.14,0.71,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,39,0.14,0.72,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,40,0.11,0.29,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,41,0.11,0.57,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,42,0.12,0.72,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,43,0.16,0.72,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,44,0.16,0.71,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,45,0.2,1.16,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,46,0.13,0.57,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,47,0.14,0.59,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,48,0.13,0.44,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,49,0.14,0.29,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,50,0.13,0.58,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,51,0.16,1.01,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,52,0.16,0.74,0.0,0
90% Vaccinated,5,ME_TS_BS,1,25.0,53,27.68,29.58,26.14,1
90% Vaccinated,5,ME_TS_BS,1,25.0,54,43.34,55.31,33.96,1
90% Vaccinated,5,ME_TS_BS,1,25.0,55,54.44,76.57,35.34,1
90% Vaccinated,5,ME_TS_BS,1,25.0,56,56.91,80.17,37.14,1
90% Vaccinated,5,ME_TS_BS,1,25.0,57,59.24,92.86,38.2,1
90% Vaccinated,5,ME_TS_BS,1,25.0,58,62.14,106.51,38.29,1
90% Vaccinated,5,ME_TS_BS,1,25.0,59,64.97,155.77,39.4,1
90% Vaccinated,5,ME_TS_BS,1,25.0,60,62.74,118.17,37.11,1
90% Vaccinated,5,ME_TS_BS,1,25.0,61,62.03,117.37,37.11,1
90% Vaccinated,5,ME_TS_BS,1,25.0,62,60.69,123.89,37.69,1
90% Vaccinated,5,ME_TS_BS,1,25.0,63,60.74,128.34,33.69,1
90% Vaccinated,5,ME_TS_BS,1,25.0,64,59.55,132.69,36.54,1
90% Vaccinated,5,ME_TS_BS,1,25.0,65,58.55,114.74,34.83,1
90% Vaccinated,5,ME_TS_BS,1,25.0,66,59.02,112.0,35.37,1
90% Vaccinated,5,ME_TS_BS,1,25.0,67,58.37,109.74,33.71,1
90% Vaccinated,5,ME_TS_BS,1,25.0,68,59.25,123.54,31.43,1
90% Vaccinated,5,ME_TS_BS,1,25.0,69,60.33,122.86,32.0,1
90% Vaccinated,5,ME_TS_BS,1,25.0,70,62.78,134.51,37.09,1
90% Vaccinated,5,ME_TS_BS,1,25.0,71,58.94,121.69,36.49,1
90% Vaccinated,5,ME_TS_BS,1,25.0,72,57.87,119.89,34.26,1
90% Vaccinated,5,ME_TS_BS,1,25.0,73,57.84,121.71,35.37,1
90% Vaccinated,5,ME_TS_BS,1,25.0,74,56.9,112.46,34.26,1
90% Vaccinated,5,ME_TS_BS,1,25.0,75,60.34,120.83,38.23,1
90% Vaccinated,5,ME_TS_BS,1,25.0,76,60.18,134.97,37.14,1
90% Vaccinated,5,ME_TS_BS,1,25.0,77,59.99,117.49,37.66,1
90% Vaccinated,5,ME_TS_BS,1,25.0,78,58.47,105.49,35.37,1
90% Vaccinated,5,ME_TS_BS,1,25.0,79,58.88,110.17,35.97,1
90% Vaccinated,5,ME_TS_BS,1,25.0,80,60.45,130.29,38.26,1
90% Vaccinated,5,ME_TS_BS,1,25.0,81,60.9,130.63,34.86,1
90% Vaccinated,5,ME_TS_BS,1,25.0,82,58.14,112.23,33.11,1
90% Vaccinated,5,ME_TS_BS,1,25.0,83,58.51,126.06,34.74,1
90% Vaccinated,5,ME_TS_BS,1,25.0,84,59.45,118.97,34.26,1
90% Vaccinated,5,ME_TS_BS,1,25.0,85,59.9,126.37,35.4,1
90% Vaccinated,5,ME_TS_BS,1,25.0,86,60.24,128.11,33.69,1
90% Vaccinated,5,ME_TS_BS,1,25.0,87,59.86,114.74,35.4,1
90% Vaccinated,5,ME_TS_BS,1,25.0,88,60.49,103.43,37.0,1
90% Vaccinated,5,ME_TS_BS,1,25.0,89,62.95,128.46,34.83,1
90% Vaccinated,5,ME_TS_BS,1,25.0,90,63.86,134.17,35.4,1
90% Vaccinated,5,ME_TS_BS,1,25.0,91,59.58,96.23,36.54,1
90% Vaccinated,5,ME_TS_BS,1,25.0,92,56.57,101.23,35.4,1
90% Vaccinated,5,ME_TS_BS,1,25.0,93,54.37,87.77,35.37,1
90% Vaccinated,5,ME_TS_BS,1,25.0,94,53.0,83.49,37.11,1
90% Vaccinated,5,ME_TS_BS,1,25.0,95,53.3,77.2,37.63,1
90% Vaccinated,5,ME_TS_BS,1,25.0,96,53.38,75.43,35.37,1
90% Vaccinated,5,ME_TS_BS,1,25.0,97,55.13,80.11,36.57,1
90% Vaccinated,5,ME_TS_BS,1,25.0,98,57.67,90.29,35.43,1
90% Vaccinated,5,ME_TS_BS,1,25.0,99,60.59,139.66,37.09,1
90% Vaccinated,5,ME_TS_BS,1,25.0,100,64.25,141.71,35.43,1
90% Vaccinated,5,ME_TS_BS,1,25.0,101,64.53,144.57,37.09,1
90% Vaccinated,5,ME_TS_BS,1,25.0,102,60.28,139.77,37.14,1
90% Vaccinated,5,ME_TS_BS,1,25.0,103,56.73,105.26,33.09,1
90% Vaccinated,5,ME_TS_BS,1,25.0,104,55.82,100.57,34.29,1
90% Vaccinated,5,ME_TS_BS,1,25.0,105,7.9,16.0,3.4,1
50% Vaccinated,5,ME_TS_LS,0,0.2,0,0.0,0.0,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,1,0.07,0.29,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,2,0.18,0.71,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,3,0.34,2.57,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,4,0.31,2.34,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,5,0.23,1.14,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,6,0.16,0.58,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,7,0.17,0.59,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,8,0.14,1.01,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,9,0.18,1.01,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,10,0.26,1.44,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,11,0.22,1.01,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,12,0.22,1.01,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,13,0.24,0.86,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,14,0.28,1.59,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,15,0.42,2.45,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,16,0.46,3.59,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,17,0.42,3.04,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,18,0.42,1.74,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,19,0.34,1.33,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,20,0.32,1.71,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,21,0.33,1.29,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,22,0.22,1.48,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,23,0.2,1.16,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,24,0.37,2.57,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,25,0.29,1.73,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,26,0.22,1.01,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,27,0.22,1.01,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,28,0.23,1.15,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,29,0.48,3.03,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,30,0.66,3.88,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,31,0.72,4.01,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,32,0.78,3.45,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,33,0.7,2.91,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,34,0.52,3.43,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,35,0.47,2.44,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,36,0.55,2.9,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,37,0.51,3.44,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,38,0.48,3.29,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,39,0.42,2.44,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,40,0.36,1.46,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,41,0.29,2.16,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,42,0.26,1.59,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,43,0.27,1.44,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,44,0.41,1.79,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,45,0.64,3.15,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,46,0.57,3.1,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,47,0.55,2.3,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,48,0.78,3.04,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,49,0.5,2.71,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,50,0.39,2.32,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,51,0.35,1.87,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,52,0.26,1.58,0.0,0
50% Vaccinated,5,ME_TS_LS,0,0.2,53,0.41,1.58,0.0,1
50% Vaccinated,5,ME_TS_LS,0,0.2,54,0.56,2.3,0.0,1
50% Vaccinated,5,ME_TS_LS,0,0.2,55,0.86,3.86,0.0,1
50% Vaccinated,5,ME_TS_LS,0,0.2,56,1.11,5.58,0.0,1
50% Vaccinated,5,ME_TS_LS,0,0.2,57,1.2,4.78,0.0,1
50% Vaccinated,5,ME_TS_LS,0,0.2,58,1.24,4.46,0.0,1
50% Vaccinated,5,ME_TS_LS,0,0.2,59,1.4,6.18,0.0,1
50% Vaccinated,5,ME_TS_LS,0,0.2,60,1.76,6.06,0.0,1
50% Vaccinated,5,ME_TS_LS,0,0.2,61,2.09,7.61,0.0,1
50% Vaccinated,5,ME_TS_LS,0,0.2,62,2.13,8.3,0.0,1
50% Vaccinated,5,ME_TS_LS,0,0.2,63,2.62,7.91,0.14,1
50% Vaccinated,5,ME_TS_LS,0,0.2,64,2.72,10.15,0.14,1
50% Vaccinated,5,ME_TS_LS,0,0.2,65,2.43,8.59,0.0,1
50% Vaccinated,5,ME_TS_LS,0,0.2,66,2.34,9.32,0.14,1
50% Vaccinated,5,ME_TS_LS,0,0.2,67,2.32,8.71,0.0,1
50% Vaccinated,5,ME_TS_LS,0,0.2,68,2.82,8.91,0.0,1
50% Vaccinated,5,ME_TS_LS,0,0.2,69,3.22,9.01,0.0,1
50% Vaccinated,5,ME_TS_LS,0,0.2,70,3.61,8.64,0.0,1
50% Vaccinated,5,ME_TS_LS,0,0.2,71,4.22,9.29,0.0,1
50% Vaccinated,5,ME_TS_LS,0,0.2,72,4.42,8.02,0.14,1
50% Vaccinated,5,ME_TS_LS,0,0.2,73,4.41,9.59,0.0,1
50% Vaccinated,5,ME_TS_LS,0,0.2,74,6.69,6.88,0.0,1
50% Vaccinated,5,ME_TS_LS,0,0.2,75,10.32,8.44,0.0,1
50% Vaccinated,5,ME_TS_LS,0,0.2,76,7.52,10.3,0.0,1
50% Vaccinated,5,ME_TS_LS,0,0.2,77,7.5,9.01,0.0,1
50% Vaccinated,5,ME_TS_LS,0,0.2,78,6.13,9.33,0.0,1
50% Vaccinated,5,ME_TS_LS,0,0.2,79,6.8,10.89,0.14,1
50% Vaccinated,5,ME_TS_LS,0,0.2,80,5.59,8.88,0.0,1
50% Vaccinated,5,ME_TS_LS,0,0.2,81,4.96,10.04,0.14,1
50% Vaccinated,5,ME_TS_LS,0,0.2,82,2.92,10.43,0.0,1
50% Vaccinated,5,ME_TS_LS,0,0.2,83,2.33,8.46,0.0,1
50% Vaccinated,5,ME_TS_LS,0,0.2,84,2.46,5.86,0.0,1
50% Vaccinated,5,ME_TS_LS,0,0.2,85,2.64,8.0,0.0,1
50% Vaccinated,5,ME_TS_LS,0,0.2,86,3.45,7.94,0.14,1
50% Vaccinated,5,ME_TS_LS,0,0.2,87,4.52,9.19,0.14,1
50% Vaccinated,5,ME_TS_LS,0,0.2,88,8.48,10.64,0.0,1
50% Vaccinated,5,ME_TS_LS,0,0.2,89,9.86,11.3,0.0,1
50% Vaccinated,5,ME_TS_LS,0,0.2,90,7.64,11.19,0.0,1
50% Vaccinated,5,ME_TS_LS,0,0.2,91,6.27,8.81,0.0,1
50% Vaccinated,5,ME_TS_LS,0,0.2,92,2.44,5.94,0.14,1
50% Vaccinated,5,ME_TS_LS,0,0.2,93,2.29,5.14,0.0,1
50% Vaccinated,5,ME_TS_LS,0,0.2,94,1.84,6.07,0.14,1
50% Vaccinated,5,ME_TS_LS,0,0.2,95,1.91,7.46,0.0,1
50% Vaccinated,5,ME_TS_LS,0,0.2,96,1.82,6.19,0.0,1
50% Vaccinated,5,ME_TS_LS,0,0.2,97,1.88,7.48,0.0,1
50% Vaccinated,5,ME_TS_LS,0,0.2,98,2.29,7.46,0.0,1
50% Vaccinated,5,ME_TS_LS,0,0.2,99,2.99,7.66,0.14,1
50% Vaccinated,5,ME_TS_LS,0,0.2,100,3.09,7.01,0.0,1
50% Vaccinated,5,ME_TS_LS,0,0.2,101,3.49,6.91,0.0,1
50% Vaccinated,5,ME_TS_LS,0,0.2,102,2.52,6.69,0.0,1
50% Vaccinated,5,ME_TS_LS,0,0.2,103,3.21,5.57,0.0,1
50% Vaccinated,5,ME_TS_LS,0,0.2,104,3.85,7.35,0.14,1
50% Vaccinated,5,ME_TS_LS,0,0.2,105,0.63,1.14,0.0,1
60% Vaccinated,5,ME_TS_LS,0,0.2,0,0.0,0.0,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,1,0.07,0.29,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,2,0.17,0.58,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,3,0.31,1.17,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,4,0.27,1.73,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,5,0.22,1.15,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,6,0.14,0.44,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,7,0.19,1.15,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,8,0.2,1.01,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,9,0.29,1.33,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,10,0.33,2.72,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,11,0.28,1.87,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,12,0.24,1.01,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,13,0.28,0.91,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,14,0.3,1.3,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,15,0.3,2.14,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,16,0.39,2.01,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,17,0.41,2.46,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,18,0.29,1.43,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,19,0.23,1.29,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,20,0.17,1.01,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,21,0.13,0.71,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,22,0.12,0.57,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,23,0.14,1.16,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,24,0.15,0.86,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,25,0.13,0.44,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,26,0.09,0.15,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,27,0.12,0.73,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,28,0.2,1.01,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,29,0.2,0.87,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,30,0.26,1.43,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,31,0.2,1.15,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,32,0.25,1.29,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,33,0.22,1.03,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,34,0.24,1.31,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,35,0.29,1.47,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,36,0.31,1.6,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,37,0.23,0.86,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,38,0.26,1.01,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,39,0.23,1.01,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,40,0.24,0.87,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,41,0.38,1.44,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,42,0.41,2.86,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,43,0.42,2.94,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,44,0.46,2.3,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,45,0.47,2.29,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,46,0.49,1.93,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,47,0.44,1.08,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,48,0.36,1.31,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,49,0.3,1.59,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,50,0.28,1.61,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,51,0.29,1.6,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,52,0.28,2.44,0.0,0
60% Vaccinated,5,ME_TS_LS,0,0.2,53,0.49,1.93,0.0,1
60% Vaccinated,5,ME_TS_LS,0,0.2,54,0.66,2.86,0.0,1
60% Vaccinated,5,ME_TS_LS,0,0.2,55,0.86,3.45,0.0,1
60% Vaccinated,5,ME_TS_LS,0,0.2,56,1.06,3.59,0.0,1
60% Vaccinated,5,ME_TS_LS,0,0.2,57,1.23,4.59,0.0,1
60% Vaccinated,5,ME_TS_LS,0,0.2,58,1.58,5.06,0.0,1
60% Vaccinated,5,ME_TS_LS,0,0.2,59,1.57,7.45,0.0,1
60% Vaccinated,5,ME_TS_LS,0,0.2,60,1.69,7.65,0.0,1
60% Vaccinated,5,ME_TS_LS,0,0.2,61,1.82,8.37,0.0,1
60% Vaccinated,5,ME_TS_LS,0,0.2,62,1.6,7.86,0.0,1
60% Vaccinated,5,ME_TS_LS,0,0.2,63,1.43,6.02,0.14,1
60% Vaccinated,5,ME_TS_LS,0,0.2,64,1.47,5.46,0.0,1
60% Vaccinated,5,ME_TS_LS,0,0.2,65,1.38,5.15,0.0,1
60% Vaccinated,5,ME_TS_LS,0,0.2,66,1.6,6.36,0.14,1
60% Vaccinated,5,ME_TS_LS,0,0.2,67,1.62,6.52,0.0,1
60% Vaccinated,5,ME_TS_LS,0,0.2,68,1.76,6.16,0.0,1
60% Vaccinated,5,ME_TS_LS,0,0.2,69,1.53,5.16,0.14,1
